#Dnipro;ukraine;west;;;;;;;;
#WarCrimes;military;conflict;;;;;;;;
#LetMyPeopleGo;ukraine;west;;;;;;;;
#sport;sport;sport;;;;;;;;
#BreakTheBias;society;culture;;;;;;;;
#UniversityChallenge;awards_competition;celebrity;;;;;;;;
#EmmanuelMacron;politics;news_politics;;;;;;;;
#ClimateEmergency;climate;environment;;;;;;;;
#tech;sci_tech;sci_tech;;;;;;;;
#RIPArthur;news;news_politics;;;;;;;;
#UkraineUnderAttack;ukraine;west;;;;;;;;
#DailyQuordle;gaming;entertainment;;;;;;;;
#LGBTQ;society;culture;;;;;;;;
#Beijing2022WinterOlympics;sports;sport;;;;;;;;
#Boro;football;sport;;;;;;;;
#StarTrek;tv_cinema;entertainment;;;;;;;;
#Refugees;middle_east;east;;;;;;;;
#MAFSUK;tv_cinema;entertainment;;;;;;;;
#DoctorWhoFlux;tv_cinema;entertainment;;;;;;;;
#StoryCast21;music_radio;entertainment;;;;;;;;
#soldiers;politics;news_politics;;;;;;;;
#Lavrov;ukraine;west;;;;;;;;
#DailyWordleHints;gaming;entertainment;;;;;;;;
#Glasgow;local_news;news_politics;;;;;;;;
#China;politics;news_politics;;;;;;;;
#Appeal;middle_east;east;;;;;;;;
#Vod;tv_cinema;entertainment;;;;;;;;
#January6;politics;news_politics;;;;;;;;
#CorporateFinance;finance_work;work;;;;;;;;
#Remembrance;society;culture;;;;;;;;
#BrianLaundrie;news;news_politics;;;;;;;;
#OnThisDay;society;culture;;;;;;;;
#Wordle286;gaming;entertainment;;;;;;;;
#Starstruck;tv_cinema;entertainment;;;;;;;;
#BAFTA;tv_cinema;entertainment;;;;;;;;
#RoyalRoundUp;society;culture;;;;;;;;
#MarriedatfirstsightAustralia;tv_cinema;entertainment;;;;;;;;
#evax;covid;health;;;;;;;;
#design;religion;culture;;;;;;;;
#BristolUnpacked;local_news;news_politics;;;;;;;;
#alba360;sports;sport;;;;;;;;
#avgeek;sci_tech;sci_tech;;;;;;;;
#FoodRecall;lifestyle;health;;;;;;;;
#TheGildedAge;tv_cinema;entertainment;;;;;;;;
#history;society;culture;;;;;;;;
#British;politics;news_politics;;;;;;;;
#PiersUncensored;tv_cinema;entertainment;;;;;;;;
#StarWars;tv_cinema;entertainment;;;;;;;;
#Iran;middle_east;east;;;;;;;;
#JuliaBradburybreastcancerandme;news;news_politics;;;;;;;;
#Nottingham;society;culture;;;;;;;;
#LIVE;ukraine;west;;;;;;;;
#BusinessArena;finance_work;work;;;;;;;;
#STEM;sci_tech;sci_tech;;;;;;;;
#Diwali;religion;culture;;;;;;;;
#royal;society;culture;;;;;;;;
#NewsIsFreeOnTTG;news;news_politics;;;;;;;;
#Ashes;sports;sport;;;;;;;;
#NintendoDirect;gaming;entertainment;;;;;;;;
#garden;lifestyle;health;;;;;;;;
#SoccerAid;football;sport;;;;;;;;
#gardenroom;lifestyle;health;;;;;;;;
#EasyOnMe;music_radio;entertainment;;;;;;;;
#dawah;religion;culture;;;;;;;;
#SundayBrunch;tv_cinema;entertainment;;;;;;;;
#StormBarra;news;news_politics;;;;;;;;
#nuclear;politics;news_politics;;;;;;;;
#Donbass;ukraine;west;;;;;;;;
#Finnish;local_news;news_politics;;;;;;;;
#globalwarming;climate;environment;;;;;;;;
#LizTruss;politics;news_politics;;;;;;;;
#Parliament;politics;news_politics;;;;;;;;
#Wordle304;gaming;entertainment;;;;;;;;
#GeorgeHarrison;music_radio;entertainment;;;;;;;;
#Veganuary;lifestyle;health;;;;;;;;
#ClimateAction;climate;environment;;;;;;;;
#A45;news;news_politics;;;;;;;;
#eduQs;news;news_politics;;;;;;;;
#Mykolaiv;ukraine;west;;;;;;;;
#TLEA21;awards_competition;celebrity;;;;;;;;
#StrictlyComeDancing;tv_cinema;entertainment;;;;;;;;
#RAZOR;sci_tech;sci_tech;;;;;;;;
#Crufts;awards_competition;celebrity;;;;;;;;
#FreddieMercury;music_radio;entertainment;;;;;;;;
#COP26Glasgow;climate;environment;;;;;;;;
#creative;religion;culture;;;;;;;;
#shotsawards;awards_competition;celebrity;;;;;;;;
#StrictlySpoiler;tv_cinema;entertainment;;;;;;;;
#journalism;news;news_politics;;;;;;;;
#Lithuania;local_news;news_politics;;;;;;;;
#Yellowstone;tv_cinema;entertainment;;;;;;;;
#MoneyHeist;tv_cinema;entertainment;;;;;;;;
#TimesChristmasAppeal;news;news_politics;;;;;;;;
#metoffice;news;news_politics;;;;;;;;
#Hastings;local_news;news_politics;;;;;;;;
#TigerKing;tv_cinema;entertainment;;;;;;;;
#OurYorkshireFarm;tv_cinema;entertainment;;;;;;;;
#GVote21;politics;news_politics;;;;;;;;
#Donetsk;ukraine;west;;;;;;;;
#Donbas;ukraine;west;;;;;;;;
#Sweden;local_news;news_politics;;;;;;;;
#BBCOne;tv_cinema;entertainment;;;;;;;;
#LUFC;football;sport;;;;;;;;
#Dubai;local_news;news_politics;;;;;;;;
#Euphoria;tv_cinema;entertainment;;;;;;;;
#HHAwards21;awards_competition;celebrity;;;;;;;;
#GoodMorningBritain;news;news_politics;;;;;;;;
#Spiderman;tv_cinema;entertainment;;;;;;;;
#finance;finance_work;work;;;;;;;;
#AMAs;tv_cinema;entertainment;;;;;;;;
#NovakDjokovic;sports;sport;;;;;;;;
#M5;news;news_politics;;;;;;;;
#AVeryBritishScandal;tv_cinema;entertainment;;;;;;;;
#Evergrande;finance_work;work;;;;;;;;
#FrenchElection;politics;news_politics;;;;;;;;
#Sketch;politics;news_politics;;;;;;;;
#WorldToday;news;news_politics;;;;;;;;
#Nikolaev;ukraine;west;;;;;;;;
#lifelineforfamilies;society;culture;;;;;;;;
#countryfile;tv_cinema;entertainment;;;;;;;;
#ClimateCrisis;climate;environment;;;;;;;;
#PrincePhilip;society;culture;;;;;;;;
#TheTinderSwindler;tv_cinema;entertainment;;;;;;;;
#muslim;religion;culture;;;;;;;;
#UnexpectedGuest;tv_cinema;entertainment;;;;;;;;
#InterTorino;football;sport;;;;;;;;
#TalkTV;tv_cinema;entertainment;;;;;;;;
#Wellingborough;news;news_politics;;;;;;;;
#mentalhealth;society;culture;;;;;;;;
#Crimea;ukraine;west;;;;;;;;
#insolvency;finance_work;work;;;;;;;;
#WorldNews;news;news_politics;;;;;;;;
#EasternExpress;ukraine;west;;;;;;;;
#Ukraine️;ukraine;west;;;;;;;;
#BolognaInter;football;sport;;;;;;;;
#shopping;local_news;news_politics;;;;;;;;
#GBAA21;society;culture;;;;;;;;
#Tunisian;local_news;news_politics;;;;;;;;
#Vera;tv_cinema;entertainment;;;;;;;;
#LocalElections2022;politics;news_politics;;;;;;;;
#funerals;lifestyle;health;;;;;;;;
#MickeyMouseFunhouse;tv_cinema;entertainment;;;;;;;;
#PiersMorgan;tv_cinema;entertainment;;;;;;;;
#ArchiveArticles;ukraine;west;;;;;;;;
#ITFC;football;sport;;;;;;;;
#Hyde;news;news_politics;;;;;;;;
#vaccine;covid;health;;;;;;;;
#UkraineRussiaCrisis;ukraine;west;;;;;;;;
#sustainability;society;culture;;;;;;;;
#ValentinesDay2022;society;culture;;;;;;;;
#SpeziaInter;football;sport;;;;;;;;
#AFCON2021;football;sport;;;;;;;;
#FTfreetoday;finance_work;work;;;;;;;;
#OSCE;ukraine;west;;;;;;;;
#ILikeToWatch;tv_cinema;entertainment;;;;;;;;
#Belarusian;ukraine;west;;;;;;;;
#savings;finance_work;work;;;;;;;;
#Batumi;local_news;news_politics;;;;;;;;
#Biden;politics;news_politics;;;;;;;;
#RIP;society;culture;;;;;;;;
#Top100DJs;music_radio;entertainment;;;;;;;;
#CulturalCapital;tv_cinema;entertainment;;;;;;;;
#BrexitBritain;politics;news_politics;;;;;;;;
#market;lifestyle;health;;;;;;;;
#DoctorStrangeInTheMultiverseOfMadness;tv_cinema;entertainment;;;;;;;;
#SpideyAndHisAmazingFriends;tv_cinema;entertainment;;;;;;;;
#TheResponder;tv_cinema;entertainment;;;;;;;;
#Wordle307;gaming;entertainment;;;;;;;;
#UKCHINA50;politics;news_politics;;;;;;;;
#DataCapital;covid;health;;;;;;;;
#SPOTY;sports;sport;;;;;;;;
#African;local_news;news_politics;;;;;;;;
#ZeroWasteChallenge;climate;environment;;;;;;;;
#Belarus;politics;news_politics;;;;;;;;
#ArmUkraineNow;ukraine;west;;;;;;;;
#culture;society;culture;;;;;;;;
#InterVenezia;football;sport;;;;;;;;
#NTAs2021;tv_cinema;entertainment;;;;;;;;
#communitystars;awards_competition;celebrity;;;;;;;;
#Health;lifestyle;health;;;;;;;;
#Finantari;politics;news_politics;;;;;;;;
#Wordle282;gaming;entertainment;;;;;;;;
#TeamUK;sports;sport;;;;;;;;
#Hotspots;tv_cinema;entertainment;;;;;;;;
#IranDaily;middle_east;east;;;;;;;;
#dogs;lifestyle;health;;;;;;;;
#CanaryAmplify;politics;news_politics;;;;;;;;
#PlantBased;lifestyle;health;;;;;;;;
#covid19;covid;health;;;;;;;;
#LondonLive;tv_cinema;entertainment;;;;;;;;
#ILikeToWatchUK;tv_cinema;entertainment;;;;;;;;
#punkitaliano;music_radio;entertainment;;;;;;;;
#TheMaskedSingerUK;tv_cinema;entertainment;;;;;;;;
#BGT;tv_cinema;entertainment;;;;;;;;
#sgi;climate;environment;;;;;;;;
#PrideOfBritain;society;culture;;;;;;;;
#fintech;sci_tech;sci_tech;;;;;;;;
#news;news;news_politics;;;;;;;;
#Europe;politics;news_politics;;;;;;;;
#cooperative;news;news_politics;;;;;;;;
#LoveIsBlind;tv_cinema;entertainment;;;;;;;;
#NordStream2;ukraine;west;;;;;;;;
#LifeScience;sci_tech;sci_tech;;;;;;;;
#FunnyGirl;tv_cinema;entertainment;;;;;;;;
#banks;finance_work;work;;;;;;;;
#WAFC;sports;sport;;;;;;;;
#crypto;sci_tech;sci_tech;;;;;;;;
#gardening;lifestyle;health;;;;;;;;
#HenryCavill;tv_cinema;entertainment;;;;;;;;
#TheBookOfBobaFett;tv_cinema;entertainment;;;;;;;;
#ZaraTindall;sports;sport;;;;;;;;
#NazaninZaghariRatcliffe;politics;news_politics;;;;;;;;
#bbcbreakfast;tv_cinema;entertainment;;;;;;;;
#procurement;politics;news_politics;;;;;;;;
#police;society;culture;;;;;;;;
#Slovenia;local_news;news_politics;;;;;;;;
#cash;awards_competition;celebrity;;;;;;;;
#Vaccine;covid;health;;;;;;;;
#trustinallah;religion;culture;;;;;;;;
#CapeFear;tv_cinema;entertainment;;;;;;;;
#glasgow;local_news;news_politics;;;;;;;;
#Shetland;local_news;news_politics;;;;;;;;
#TheExpanse;tv_cinema;entertainment;;;;;;;;
#KayBurley;news;news_politics;;;;;;;;
#Chelsea;football;sport;;;;;;;;
#TheMasters;sports;sport;;;;;;;;
#MAFS;tv_cinema;entertainment;;;;;;;;
#Antarctica;sci_tech;sci_tech;;;;;;;;
#presidentielles2022;politics;news_politics;;;;;;;;
#prideofbirmingham;awards_competition;celebrity;;;;;;;;
#BTW21;politics;news_politics;;;;;;;;
#hospitality;society;culture;;;;;;;;
#property;finance_work;work;;;;;;;;
#CoronationStreet;tv_cinema;entertainment;;;;;;;;
#Covid19;covid;health;;;;;;;;
#Election2021;politics;news_politics;;;;;;;;
#NASA;sci_tech;sci_tech;;;;;;;;
#discounts;finance_work;work;;;;;;;;
#Breakfast;tv_cinema;entertainment;;;;;;;;
#ThisIsGoingToHurt;tv_cinema;entertainment;;;;;;;;
#OperationBrock;news;news_politics;;;;;;;;
#OwenPaterson;politics;news_politics;;;;;;;;
#Dukinfield;news;news_politics;;;;;;;;
#TheReader;news;news_politics;;;;;;;;
#SouthEastScotland;finance_work;work;;;;;;;;
#CyberMonday;sci_tech;sci_tech;;;;;;;;
#Lebanon;middle_east;east;;;;;;;;
#GrahamNortonShow;tv_cinema;entertainment;;;;;;;;
#CobraKaiSeason4;tv_cinema;entertainment;;;;;;;;
#Tehran;middle_east;east;;;;;;;;
#cop26;climate;environment;;;;;;;;
#wills;society;culture;;;;;;;;
#SaturdayMorning;tv_cinema;entertainment;;;;;;;;
#GrammyAwards;music_radio;entertainment;;;;;;;;
#Audenshaw;local_news;news_politics;;;;;;;;
#TVPWorld;news;news_politics;;;;;;;;
#civilians;news;news_politics;;;;;;;;
#edselctte;politics;news_politics;;;;;;;;
#TheMatrixResurrections;tv_cinema;entertainment;;;;;;;;
#QuestionofSport;tv_cinema;entertainment;;;;;;;;
#pollution;climate;environment;;;;;;;;
#competition;awards_competition;celebrity;;;;;;;;
#VolodymyrZelensky;ukraine;west;;;;;;;;
#winterbreak;lifestyle;health;;;;;;;;
#frontpage;news;news_politics;;;;;;;;
#cleaningtips;lifestyle;health;;;;;;;;
#InterSantaClues;gaming;entertainment;;;;;;;;
#Blackpool;local_news;news_politics;;;;;;;;
#MontyDon;lifestyle;health;;;;;;;;
#LawAndOrder;tv_cinema;entertainment;;;;;;;;
#imacelebrity;tv_cinema;entertainment;;;;;;;;
#UK;local_news;news_politics;;;;;;;;
#Coronavirus;covid;health;;;;;;;;
#AttitudeAwards;awards_competition;celebrity;;;;;;;;
#ABBAVoyage;music_radio;entertainment;;;;;;;;
#DoctorWho;tv_cinema;entertainment;;;;;;;;
#sanctions;ukraine;west;;;;;;;;
#COP26BBC;climate;environment;;;;;;;;
#DUP;politics;news_politics;;;;;;;;
#UCL;football;sport;;;;;;;;
#RemembranceDay;society;culture;;;;;;;;
#EnergyBills;finance_work;work;;;;;;;;
#Falkirk;lifestyle;health;;;;;;;;
#legaladvice;finance_work;work;;;;;;;;
#shoplocal;awards_competition;celebrity;;;;;;;;
#Caribbean;local_news;news_politics;;;;;;;;
#GentlemanJack;tv_cinema;entertainment;;;;;;;;
#Furthereducation;finance_work;work;;;;;;;;
#Airtravel;sci_tech;sci_tech;;;;;;;;
#thismorning;tv_cinema;entertainment;;;;;;;;
#NewYear;lifestyle;health;;;;;;;;
#Radio2;music_radio;entertainment;;;;;;;;
#world;music_radio;entertainment;;;;;;;;
#SATC;tv_cinema;entertainment;;;;;;;;
#funeralplanning;lifestyle;health;;;;;;;;
#Norway;local_news;news_politics;;;;;;;;
#WillSmith;tv_cinema;entertainment;;;;;;;;
#Gabes;news;news_politics;;;;;;;;
#DavidAmess;politics;news_politics;;;;;;;;
#ukpolitics;politics;news_politics;;;;;;;;
#Syria;middle_east;east;;;;;;;;
#PrincessDiana;society;culture;;;;;;;;
#Portugal;local_news;news_politics;;;;;;;;
#Sheerness;news;news_politics;;;;;;;;
#Kramatorsk;ukraine;west;;;;;;;;
#MeghanMarkle;society;culture;;;;;;;;
#InnovationActionChange;sci_tech;sci_tech;;;;;;;;
#Beirut;politics;news_politics;;;;;;;;
#dancingonice;tv_cinema;entertainment;;;;;;;;
#USOpen;sports;sport;;;;;;;;
#Swansea;local_news;news_politics;;;;;;;;
#energybills;finance_work;work;;;;;;;;
#Japan;local_news;news_politics;;;;;;;;
#Irpen;ukraine;west;;;;;;;;
#CPC21;politics;news_politics;;;;;;;;
#Mossley;local_news;news_politics;;;;;;;;
#Reshuffle;politics;news_politics;;;;;;;;
#BorisJohnson;politics;news_politics;;;;;;;;
#strictlyspoiler;tv_cinema;entertainment;;;;;;;;
#Vegan;lifestyle;health;;;;;;;;
#staycation;lifestyle;health;;;;;;;;
#Newington;local_news;news_politics;;;;;;;;
#Chile;local_news;news_politics;;;;;;;;
#London;local_news;news_politics;;;;;;;;
#Wordle318;gaming;entertainment;;;;;;;;
#COVID19;covid;health;;;;;;;;
#training;lifestyle;health;;;;;;;;
#Newham;local_news;news_politics;;;;;;;;
#DoingDataBetter;sci_tech;sci_tech;;;;;;;;
#deathinparadise;tv_cinema;entertainment;;;;;;;;
#1883TV;tv_cinema;entertainment;;;;;;;;
#PosturiVacante;finance_work;work;;;;;;;;
#agencyoftheyear;awards_competition;celebrity;;;;;;;;
#Weather;news;news_politics;;;;;;;;
#PublicServiceMedia;tv_cinema;entertainment;;;;;;;;
#TTGTOP50;awards_competition;celebrity;;;;;;;;
#fullfibre;sci_tech;sci_tech;;;;;;;;
#Lautaro;football;sport;;;;;;;;
#BargainHunt;tv_cinema;entertainment;;;;;;;;
#escapetothechateau;tv_cinema;entertainment;;;;;;;;
#nobelpeaceprize2021;awards_competition;celebrity;;;;;;;;
#Iraqi;middle_east;east;;;;;;;;
#LevellingUp;politics;news_politics;;;;;;;;
#Eurovision;music_radio;entertainment;;;;;;;;
#contractari;news;news_politics;;;;;;;;
#PopeFrancis;religion;culture;;;;;;;;
#NextJamesBond;tv_cinema;entertainment;;;;;;;;
#TOLOnews;news;news_politics;;;;;;;;
#ncis;tv_cinema;entertainment;;;;;;;;
#Chernobyl;ukraine;west;;;;;;;;
#TheLeaderPodcast;music_radio;entertainment;;;;;;;;
#retirement;finance_work;work;;;;;;;;
#health;lifestyle;health;;;;;;;;
#TikTok;sci_tech;sci_tech;;;;;;;;
#yorkshire;local_news;news_politics;;;;;;;;
#PCR;covid;health;;;;;;;;
#crime;news;news_politics;;;;;;;;
#NicolaSturgeon;politics;news_politics;;;;;;;;
#therepairshop;tv_cinema;entertainment;;;;;;;;
#ParliamentaryElections;politics;news_politics;;;;;;;;
#JustTransition;sci_tech;sci_tech;;;;;;;;
#Music;music_radio;entertainment;;;;;;;;
#Southwark;local_news;news_politics;;;;;;;;
#BritAwards;awards_competition;celebrity;;;;;;;;
#Doncaster;local_news;news_politics;;;;;;;;
#Borodyanka;ukraine;west;;;;;;;;
#london;local_news;news_politics;;;;;;;;
#AFF;lifestyle;health;;;;;;;;
#Eggheads;tv_cinema;entertainment;;;;;;;;
#gaelic;awards_competition;celebrity;;;;;;;;
#Southend;local_news;news_politics;;;;;;;;
#Tunisia;local_news;news_politics;;;;;;;;
#Harrogate;finance_work;work;;;;;;;;
#WhoCaresWins;tv_cinema;entertainment;;;;;;;;
#employee;finance_work;work;;;;;;;;
#nutrition;lifestyle;health;;;;;;;;
#FreeBritney;music_radio;entertainment;;;;;;;;
#Swans;sports;sport;;;;;;;;
#nature;local_news;news_politics;;;;;;;;
#valentine;awards_competition;celebrity;;;;;;;;
#Lorraine;tv_cinema;entertainment;;;;;;;;
#TTGLuxuryAwards;awards_competition;celebrity;;;;;;;;
#SirDavidAmess;politics;news_politics;;;;;;;;
#EmilyInParis;tv_cinema;entertainment;;;;;;;;
#ICYMI;news;news_politics;;;;;;;;
#Wordle280;gaming;entertainment;;;;;;;;
#CarabaoCup;football;sport;;;;;;;;
#Djokovic;covid;health;;;;;;;;
#quoteart;religion;culture;;;;;;;;
#DowntonAbbey2;tv_cinema;entertainment;;;;;;;;
#ISIS;religion;culture;;;;;;;;
#vera;tv_cinema;entertainment;;;;;;;;
#LastNightInSoho;tv_cinema;entertainment;;;;;;;;
#NCIS;tv_cinema;entertainment;;;;;;;;
#border;politics;news_politics;;;;;;;;
#My5;tv_cinema;entertainment;;;;;;;;
#construction;finance_work;work;;;;;;;;
#Daily;music_radio;entertainment;;;;;;;;
#Scotland;local_news;news_politics;;;;;;;;
#RoyalFamily;society;culture;;;;;;;;
#homeoffice;lifestyle;health;;;;;;;;
#TheWitcher;tv_cinema;entertainment;;;;;;;;
#UKWeather;news;news_politics;;;;;;;;
#InterAtalanta;football;sport;;;;;;;;
#Queen;society;culture;;;;;;;;
#GermanyDecides;politics;news_politics;;;;;;;;
#CISPOTY;awards_competition;celebrity;;;;;;;;
#EnergyPrices;finance_work;work;;;;;;;;
#vonderLeyen;politics;news_politics;;;;;;;;
#interiordesign;lifestyle;health;;;;;;;;
#TravelIndustryAwards;awards_competition;celebrity;;;;;;;;
#Spain;local_news;news_politics;;;;;;;;
#RussianAggression;ukraine;west;;;;;;;;
#BosniaHerzegovina;local_news;news_politics;;;;;;;;
#Wordle320;gaming;entertainment;;;;;;;;
#RussiaInvadedUkraine;ukraine;west;;;;;;;;
#UNM;news;news_politics;;;;;;;;
#Berdyansk;ukraine;west;;;;;;;;
#UAE;news;news_politics;;;;;;;;
#BBCStrictly;tv_cinema;entertainment;;;;;;;;
#AltTop100DJs;music_radio;entertainment;;;;;;;;
#BBCNIdebate;news;news_politics;;;;;;;;
#Falklands;society;culture;;;;;;;;
#OUterHebs;awards_competition;celebrity;;;;;;;;
#MakeRoomOutside;lifestyle;health;;;;;;;;
#royals;society;culture;;;;;;;;
#Saakashvili;ukraine;west;;;;;;;;
#Morbius;tv_cinema;entertainment;;;;;;;;
#Azovstal;ukraine;west;;;;;;;;
#Oprah;tv_cinema;entertainment;;;;;;;;
#Film;tv_cinema;entertainment;;;;;;;;
#InterEmpoli;football;sport;;;;;;;;
#TheBatman;tv_cinema;entertainment;;;;;;;;
#Eastbourne;local_news;news_politics;;;;;;;;
#strictly;tv_cinema;entertainment;;;;;;;;
#NFFC;football;sport;;;;;;;;
#Iraq;middle_east;east;;;;;;;;
#FTSE100;finance_work;work;;;;;;;;
#T20WorldCup;sports;sport;;;;;;;;
#OneDirection;music_radio;entertainment;;;;;;;;
#bass;music_radio;entertainment;;;;;;;;
#Analysis;politics;news_politics;;;;;;;;
#careers;finance_work;work;;;;;;;;
#Liverpool;local_news;news_politics;;;;;;;;
#oscars;tv_cinema;entertainment;;;;;;;;
#HealthyDiet;lifestyle;health;;;;;;;;
#SassuoloInter;football;sport;;;;;;;;
#AcrossTheBalkans;local_news;news_politics;;;;;;;;
#MoneyHeist5;tv_cinema;entertainment;;;;;;;;
#Tesco;finance_work;work;;;;;;;;
#PS5;gaming;entertainment;;;;;;;;
#Slovakia;local_news;news_politics;;;;;;;;
#Kennington;local_news;news_politics;;;;;;;;
#Haverfordwest;local_news;news_politics;;;;;;;;
#ForbesGeorgia;finance_work;work;;;;;;;;
#election;politics;news_politics;;;;;;;;
#RLHAwards2021;awards_competition;celebrity;;;;;;;;
#FridaySermon;tv_cinema;entertainment;;;;;;;;
#SNL;tv_cinema;entertainment;;;;;;;;
#TrafficAlert;news;news_politics;;;;;;;;
#JamesMartin;tv_cinema;entertainment;;;;;;;;
#wine;lifestyle;health;;;;;;;;
#BridgertonNetflix;tv_cinema;entertainment;;;;;;;;
#Airbus;sci_tech;sci_tech;;;;;;;;
#funk;music_radio;entertainment;;;;;;;;
#Wordle308;gaming;entertainment;;;;;;;;
#Emmys2021;tv_cinema;entertainment;;;;;;;;
#Scholz;ukraine;west;;;;;;;;
#omicron;covid;health;;;;;;;;
#MAFSAUS;tv_cinema;entertainment;;;;;;;;
#SMEs;finance_work;work;;;;;;;;
#FTGA2021;awards_competition;celebrity;;;;;;;;
#NoReturn;tv_cinema;entertainment;;;;;;;;
#SkyGlass;tv_cinema;entertainment;;;;;;;;
#TheBlacklist;tv_cinema;entertainment;;;;;;;;
