#Dnipro;ukraine;west;;;;;;;;
#AllCreaturesGreatAndSmall;tv_cinema;entertainment;;;;;;;;
#RiadSalameh;finance_work;work;;;;;;;;
#tippingpoint;tv_cinema;entertainment;;;;;;;;
#polotimes;sports;sport;;;;;;;;
#MichaelMosley;tv_cinema;entertainment;;;;;;;;
#Zelensky;ukraine;west;;;;;;;;
#EU;politics;news_politics;;;;;;;;
#Nottinghamshire;news;news_politics;;;;;;;;
#GlasgowChamps;awards_competition;celebrity;;;;;;;;
#Libya;local_news;news_politics;;;;;;;;
#cybersecurity;sci_tech;sci_tech;;;;;;;;
#MUFC;football;sport;;;;;;;;
#rugby;sports;sport;;;;;;;;
#BlackHistoryMonth;society;culture;;;;;;;;
#SkillUpStepUp;news;news_politics;;;;;;;;
#Fatherofthebride;tv_cinema;entertainment;;;;;;;;
#KelvinsBigFarmingAdventure;tv_cinema;entertainment;;;;;;;;
#Ramadan;religion;culture;;;;;;;;
#WFH;society;culture;;;;;;;;
#Apprentice;tv_cinema;entertainment;;;;;;;;
#surf;tv_cinema;entertainment;;;;;;;;
#IBCFacts;tv_cinema;entertainment;;;;;;;;
#Edinburgh;local_news;news_politics;;;;;;;;
#saddlers;football;sport;;;;;;;;
#ImACeleb;tv_cinema;entertainment;;;;;;;;
#traffic;news;news_politics;;;;;;;;
#FlyTheFlag;middle_east;east;;;;;;;;
#Gogglebox;tv_cinema;entertainment;;;;;;;;
#Kharkov;ukraine;west;;;;;;;;
#FreePalestine;middle_east;east;;;;;;;;
#NewZealand;society;culture;;;;;;;;
#SuperBowl;football;sport;;;;;;;;
#gogglebox;tv;entertainment;;;;;;;;
#DuchessofCambridge;society;culture;;;;;;;;
#Algeria;middle_east;east;;;;;;;;
#RiskManagement;work;work;;;;;;;;
#PiratesOfTheCaribbean;tv;entertainment;;;;;;;;
#Hungerford;society;culture;;;;;;;;
#InterXLenovo;sci_tech;sci_tech;;;;;;;;
#WhatsApp;sci_tech;sci_tech;;;;;;;;
#Bridgerton;tv;entertainment;;;;;;;;
#LoveEastLothian;society;culture;;;;;;;;
#theatre;society;culture;;;;;;;;
#Afghanistan;middle_east;east;;;;;;;;
#SabbathSchool;middle_east;east;;;;;;;;
#downingstreetbriefing;news;news_politics;;;;;;;;
#OzarkSeason4;tv;entertainment;;;;;;;;
#InterVerona;football;sport;;;;;;;;
#911Anniversary;middle_east;east;;;;;;;;
#M20;sci_tech;sci_tech;;;;;;;;
#brits2022;awards;celebrity;;;;;;;;
#sports;football;sport;;;;;;;;
#foodpoverty;society;culture;;;;;;;;
#music;music;entertainment;;;;;;;;
#bbc;news;news_politics;;;;;;;;
#Storiesofourtimes;news;news_politics;;;;;;;;
#HomesUnderTheHammer;tv;entertainment;;;;;;;;
#ShakhtarInter;football;sport;;;;;;;;
#divorce;society;culture;;;;;;;;
#Rivne;ukraine;west;;;;;;;;
#ItsDerbyTime;football;sport;;;;;;;;
#insurance;society;culture;;;;;;;;
#DataConf21;sci_tech;sci_tech;;;;;;;;
#BlueOrigin;sci_tech;sci_tech;;;;;;;;
#TTGTop50;awards;celebrity;;;;;;;;
#Ukrainianrefugees;ukraine;west;;;;;;;;
#PrinceWilliam;society;culture;;;;;;;;
#architecture;society;culture;;;;;;;;
#Stuttgart;society;culture;;;;;;;;
#startups;sci_tech;sci_tech;;;;;;;;
#defence;ukraine;west;;;;;;;;
#Zelenskiy;ukraine;west;;;;;;;;
#emmerdale;tv;entertainment;;;;;;;;
#Baltics;society;culture;;;;;;;;
#DailyClimateShow;tv;entertainment;;;;;;;;
#DAFC;football;sport;;;;;;;;
#recruitment;work;work;;;;;;;;
#ad;society;culture;;;;;;;;
#TVPlayer;tv;entertainment;;;;;;;;
#MasterChef;tv;entertainment;;;;;;;;
#Camberwell;society;culture;;;;;;;;
#MirrorChristmasAppeal;society;culture;;;;;;;;
#farming;work;work;;;;;;;;
#SilentWitness;society;culture;;;;;;;;
#corrie;tv;entertainment;;;;;;;;
#Oscar;awards;celebrity;;;;;;;;
#SupercoppaFrecciarossa;football;sport;;;;;;;;
#ShangChi;tv;entertainment;;;;;;;;
#XboxSeriesX;sci_tech;sci_tech;;;;;;;;
#EastLothian;society;culture;;;;;;;;
#SueGrayReport;news;news_politics;;;;;;;;
#Coops;society;culture;;;;;;;;
#Wordle303;society;culture;;;;;;;;
#Syrian;middle_east;east;;;;;;;;
#Fosters;society;culture;;;;;;;;
#NationalInsurance;society;culture;;;;;;;;
#Fire;news;news_politics;;;;;;;;
#COVID;covid;health;;;;;;;;
#lowalcohol;society;culture;;;;;;;;
#lebanon;middle_east;east;;;;;;;;
#ReadyToMingle;tv;entertainment;;;;;;;;
#Hollyoaks;tv;entertainment;;;;;;;;
#WaveEnergy;sci_tech;sci_tech;;;;;;;;
#ManCity;football;sport;;;;;;;;
#UkraineInvasion;ukraine;west;;;;;;;;
#RussianFederation;ukraine;west;;;;;;;;
#Fife;society;culture;;;;;;;;
#Grantchester;society;culture;;;;;;;;
#McDonalds;work;work;;;;;;;;
#WHO;covid;health;;;;;;;;
#Moldova;society;culture;;;;;;;;
#program;sci_tech;sci_tech;;;;;;;;
#Croatia;society;culture;;;;;;;;
#Britain;society;culture;;;;;;;;
#financialplanning;society;culture;;;;;;;;
#Angajari;work;work;;;;;;;;
#Tokyo2020;society;culture;;;;;;;;
#UkraineWar;ukraine;west;;;;;;;;
#Wordle287;society;culture;;;;;;;;
#Cornwall;society;culture;;;;;;;;
#corpcommsawards;awards;celebrity;;;;;;;;
#Yemen;middle_east;east;;;;;;;;
#wieszwięcej;ukraine;west;;;;;;;;
#Bradford;society;culture;;;;;;;;
#Scream;tv;entertainment;;;;;;;;
#weather;society;culture;;;;;;;;
#ScotlandFintechFestival;sci_tech;sci_tech;;;;;;;;
#WWII;society;culture;;;;;;;;
#youtube;sci_tech;sci_tech;;;;;;;;
#GameOfThrones;tv;entertainment;;;;;;;;
#InterReal;football;sport;;;;;;;;
#SocialCare;society;culture;;;;;;;;
#TippingPoint;society;culture;;;;;;;;
#APlaceInTheSun;tv;entertainment;;;;;;;;
#IHBP21;sci_tech;sci_tech;;;;;;;;
#Spencer;tv;entertainment;;;;;;;;
#MOD;ukraine;west;;;;;;;;
#Channel4;tv;entertainment;;;;;;;;
#InterShakhtar;football;sport;;;;;;;;
#Siberia;ukraine;west;;;;;;;;
#SASWhoDaresWins;tv;entertainment;;;;;;;;
#doncasterisgreat;society;culture;;;;;;;;
#UniversalCredit;society;culture;;;;;;;;
#Kuleba;ukraine;west;;;;;;;;
#Odesa;ukraine;west;;;;;;;;
#Colston4;news;news_politics;;;;;;;;
#RespectProtectEnjoy;society;culture;;;;;;;;
#BROTHERSOFTHEWORLD;society;culture;;;;;;;;
#YOUSEASON3;tv;entertainment;;;;;;;;
#inclusion;society;culture;;;;;;;;
#space;sci_tech;sci_tech;;;;;;;;
#Easter2022;society;culture;;;;;;;;
#IMF;society;culture;;;;;;;;
#Google;sci_tech;sci_tech;;;;;;;;
#bargainhunt;tv;entertainment;;;;;;;;
#jamesbond;tv;entertainment;;;;;;;;
#Arctic;sci_tech;sci_tech;;;;;;;;
#IWD2022;society;culture;;;;;;;;
#LesbianVisibilityWeek;society;culture;;;;;;;;
#Geneva;society;culture;;;;;;;;
#thecrown;society;culture;;;;;;;;
#USA;society;culture;;;;;;;;
#Irpin;ukraine;west;;;;;;;;
#fitness;football;sport;;;;;;;;
#Ad;society;culture;;;;;;;;
#OTD;football;sport;;;;;;;;
#Environment;sci_tech;sci_tech;;;;;;;;
#Pentagon;news;news_politics;;;;;;;;
#musculardevelopment;society;culture;;;;;;;;
#jonathanross;tv;entertainment;;;;;;;;
#Kendal;society;culture;;;;;;;;
#HolidaysAreComing;society;culture;;;;;;;;
#VikingsValhalla;tv;entertainment;;;;;;;;
#SME;sci_tech;sci_tech;;;;;;;;
#fire;news;news_politics;;;;;;;;
#WheelOfTime;tv;entertainment;;;;;;;;
#Labour;news;news_politics;;;;;;;;
#Twitter;sci_tech;sci_tech;;;;;;;;
#jobs;work;work;;;;;;;;
#NewYork;society;culture;;;;;;;;
#ElonMusk;sci_tech;sci_tech;;;;;;;;
#ComfortEatingPod;tv;entertainment;;;;;;;;
#openday;society;culture;;;;;;;;
#Barella;football;sport;;;;;;;;
#festival;society;culture;;;;;;;;
#SalernitanaInter;football;sport;;;;;;;;
#SmartMeters;sci_tech;sci_tech;;;;;;;;
#FantasticBeasts;tv;entertainment;;;;;;;;
#Ramadan2022;middle_east;east;;;;;;;;
#ArtificialIntelligence;sci_tech;sci_tech;;;;;;;;
#propertytips;society;culture;;;;;;;;
#GoldRush;society;culture;;;;;;;;
#RussiaUkraineWar;ukraine;west;;;;;;;;
#TheLastKingdom5;tv;entertainment;;;;;;;;
#ABBA;music;entertainment;;;;;;;;
#APlaceintheSun;tv;entertainment;;;;;;;;
#LaPalma;society;culture;;;;;;;;
#SabinaNessa;society;culture;;;;;;;;
#estonia;society;culture;;;;;;;;
#stackseaburn;society;culture;;;;;;;;
#WatchOnDisneyJunior;tv;entertainment;;;;;;;;
#SussexApprenticeAwards21;awards;celebrity;;;;;;;;
#AlecBaldwin;society;culture;;;;;;;;
#DinoRanch;tv;entertainment;;;;;;;;
#Jamaica;society;culture;;;;;;;;
#SpiderManNoWayHome;tv;entertainment;;;;;;;;
#PrincessAnne;society;culture;;;;;;;;
#JDCymruPremier;football;sport;;;;;;;;
#InvictusGames;society;culture;;;;;;;;
#TheMaskedSinger;tv;entertainment;;;;;;;;
#WeeklyClimateShow;sci_tech;sci_tech;;;;;;;;
#CareersWeek;work;work;;;;;;;;
#TheDogHouse;tv;entertainment;;;;;;;;
#MorningLive;news;news_politics;;;;;;;;
#art;society;culture;;;;;;;;
#Handanovic;football;sport;;;;;;;;
#Germany;society;culture;;;;;;;;
#EmpoliInter;football;sport;;;;;;;;
#Tallinn;ukraine;west;;;;;;;;
#VeneziaInter;football;sport;;;;;;;;
#Cumbria;society;culture;;;;;;;;
#StopPutin;ukraine;west;;;;;;;;
#celebritymasterchef;tv;entertainment;;;;;;;;
#Gatwick;society;culture;;;;;;;;
#MartinLewis;tv;entertainment;;;;;;;;
#OlivierAwards;awards;celebrity;;;;;;;;
#IWD;society;culture;;;;;;;;
#PMQs;news;news_politics;;;;;;;;
#nofaultdivorce;society;culture;;;;;;;;
#Backstage;society;culture;;;;;;;;
#Israel;middle_east;east;;;;;;;;
#Chloe;society;culture;;;;;;;;
#Taliban;middle_east;east;;;;;;;;
#TVRepublika;tv;entertainment;;;;;;;;
#TheAgenda;society;culture;;;;;;;;
#Elephant;society;culture;;;;;;;;
#vaccination;covid;health;;;;;;;;
#nicolasturgeon;news;news_politics;;;;;;;;
#Finland;ukraine;west;;;;;;;;
#oil;ukraine;west;;;;;;;;
#DIY;society;culture;;;;;;;;
#Peckham;society;culture;;;;;;;;
#GoldenGlobes;awards;celebrity;;;;;;;;
#mutuals;society;culture;;;;;;;;
#digital;sci_tech;sci_tech;;;;;;;;
#Frexit;news;news_politics;;;;;;;;
#OurHouse;society;culture;;;;;;;;
#foodforthesoul;society;culture;;;;;;;;
#InternationalWomensDay2022;society;culture;;;;;;;;
#Traffic;society;culture;;;;;;;;
#Coronation;tv;entertainment;;;;;;;;
#Ukrainians;ukraine;west;;;;;;;;
#family;society;culture;;;;;;;;
#Meta;sci_tech;sci_tech;;;;;;;;
#ESBA2022;awards;celebrity;;;;;;;;
#Netherlands;society;culture;;;;;;;;
#coronationstreet;tv;entertainment;;;;;;;;
#Military;ukraine;west;;;;;;;;
#Swaps;society;culture;;;;;;;;
#readytomingle;tv;entertainment;;;;;;;;
#TheGrandTour;society;culture;;;;;;;;
#Christmas2021;society;culture;;;;;;;;
#brianmay;music;entertainment;;;;;;;;
#facebookdown;sci_tech;sci_tech;;;;;;;;
#upskilling;work;work;;;;;;;;
#Falklands40;news;news_politics;;;;;;;;
#Gvote21;news;news_politics;;;;;;;;
#PandoraPapers;news;news_politics;;;;;;;;
#FacebookDown;sci_tech;sci_tech;;;;;;;;
#investment;society;culture;;;;;;;;
#RussiaUkraineCrisis;ukraine;west;;;;;;;;
#Wordle315;society;culture;;;;;;;;
#homesunderthehammer;tv;entertainment;;;;;;;;
#WorshipHour;music;entertainment;;;;;;;;
#LawyerAwards;awards;celebrity;;;;;;;;
#GhislaineMaxwellTrial;news;news_politics;;;;;;;;
#lockdown;covid;health;;;;;;;;
#booster;covid;health;;;;;;;;
#Hostomel;ukraine;west;;;;;;;;
#EnergyCrisis;ukraine;west;;;;;;;;
#Aldi;society;culture;;;;;;;;
#AppleEvent;sci_tech;sci_tech;;;;;;;;
#BelowDeckMediterranean;tv;entertainment;;;;;;;;
#DerryGirls;tv;entertainment;;;;;;;;
#AllStars6;society;culture;;;;;;;;
#Pembrokeshire;society;culture;;;;;;;;
#Poland;society;culture;;;;;;;;
#Garibashvili;middle_east;east;;;;;;;;
#ClimateCast;sci_tech;sci_tech;;;;;;;;
#AtalantaInter;football;sport;;;;;;;;
#Walworth;society;culture;;;;;;;;
#EEBAFTAs;awards;celebrity;;;;;;;;
#coverinminutes;news;news_politics;;;;;;;;
#explore;society;culture;;;;;;;;
#publicdomain;sci_tech;sci_tech;;;;;;;;
#Mexico;society;culture;;;;;;;;
#StandWithUkriane;ukraine;west;;;;;;;;
#Quote;society;culture;;;;;;;;
#NorthWest;society;culture;;;;;;;;
#marvel;tv;entertainment;;;;;;;;
#Turkish;society;culture;;;;;;;;
#MAFSA;tv;entertainment;;;;;;;;
#InterSheriff;football;sport;;;;;;;;
#BAFTAs;tv;entertainment;;;;;;;;
#recipe;society;culture;;;;;;;;
#Lviv;ukraine;west;;;;;;;;
#5Star;society;culture;;;;;;;;
#debt;society;culture;;;;;;;;
#AlicesWonderlandBakery;tv;entertainment;;;;;;;;
#TalkingPoint;society;culture;;;;;;;;
#TheWheel;society;culture;;;;;;;;
#YellowstoneTV;tv;entertainment;;;;;;;;
#aviation;sci_tech;sci_tech;;;;;;;;
#Belarusians;ukraine;west;;;;;;;;
#journojobs;work;work;;;;;;;;
#NTAs;society;culture;;;;;;;;
#Meribel;society;culture;;;;;;;;
#Zapraszamy;society;culture;;;;;;;;
#Iceland;society;culture;;;;;;;;
#DisneyJunior;tv;entertainment;;;;;;;;
#NewYear2022;society;culture;;;;;;;;
#BAFTAS;tv;entertainment;;;;;;;;
#questionofsport;football;sport;;;;;;;;
#TfL;society;culture;;;;;;;;
#charities;society;culture;;;;;;;;
#BarbraStreisand;tv;entertainment;;;;;;;;
#Hungary;society;culture;;;;;;;;
#BeatTheSqueeze;news;news_politics;;;;;;;;
#Gazprom;ukraine;west;;;;;;;;
#AutumnBudget;society;culture;;;;;;;;
#Washington;society;culture;;;;;;;;
#healthcare;society;culture;;;;;;;;
#imaceleb;tv;entertainment;;;;;;;;
#Education;sci_tech;sci_tech;;;;;;;;
#GTHustings;tv;entertainment;;;;;;;;
#DoctorStrange;tv;entertainment;;;;;;;;
#BeatTheChasers;tv;entertainment;;;;;;;;
#MoneyHeistSeason5;tv;entertainment;;;;;;;;
#DoctorStrange2;tv;entertainment;;;;;;;;
#ThisMorning;society;culture;;;;;;;;
#GrandNational;society;culture;;;;;;;;
#AustralianOpen;society;culture;;;;;;;;
#data;sci_tech;sci_tech;;;;;;;;
#Strictly;society;culture;;;;;;;;
#ExtinctionRebellion;climate;environment;;;;;;;;
#IAEA;sci_tech;sci_tech;;;;;;;;
#NorthEast;society;culture;;;;;;;;
#Kyiv;ukraine;west;;;;;;;;
#StPatricksDay;society;culture;;;;;;;;
#Romania;society;culture;;;;;;;;
#StopRussia;ukraine;west;;;;;;;;
#Borough;society;culture;;;;;;;;
#AllOfUsAreDead;tv;entertainment;;;;;;;;
#Renewables;sci_tech;sci_tech;;;;;;;;
#European;society;culture;;;;;;;;
#WestBerkshire;society;culture;;;;;;;;
#banking;society;culture;;;;;;;;
#VaccineForTheWorld;covid;health;;;;;;;;
#biodiversity;climate;environment;;;;;;;;
#LondonMarathon;society;culture;;;;;;;;
#Article16;news;news_politics;;;;;;;;
#DragRaceUK;society;culture;;;;;;;;
#NorthYorkshire;society;culture;;;;;;;;
#SohoRadioNYC;music;entertainment;;;;;;;;
#investments;society;culture;;;;;;;;
#RAF;sci_tech;sci_tech;;;;;;;;
#BDL;society;culture;;;;;;;;
#LFF;society;culture;;;;;;;;
#CelebsGoDating;tv;entertainment;;;;;;;;
#Kent;society;culture;;;;;;;;
#Taiwan;society;culture;;;;;;;;
#HouseOfGucci;tv;entertainment;;;;;;;;
#Gibraltar;society;culture;;;;;;;;
#WheelerDealers;society;culture;;;;;;;;
#5STAR;society;culture;;;;;;;;
#Deadline;work;work;;;;;;;;
#SaturdayKitchen;tv;entertainment;;;;;;;;
#bakeoff;society;culture;;;;;;;;
#IslamChannel;middle_east;east;;;;;;;;
#ISSSC;football;sport;;;;;;;;
#West;society;culture;;;;;;;;
#LiverpoolInter;football;sport;;;;;;;;
#SpringStatement2022;society;culture;;;;;;;;
#OscarNoms;awards;celebrity;;;;;;;;
#InterJuventus;football;sport;;;;;;;;
#eco;sci_tech;sci_tech;;;;;;;;
#MrsHinch;society;culture;;;;;;;;
#Israeli;middle_east;east;;;;;;;;
#shortlist;society;culture;;;;;;;;
#MTAi;middle_east;east;;;;;;;;
#snow;climate;environment;;;;;;;;
#BelowDeckMed;society;culture;;;;;;;;
#TTGSustainableTravelHeroes;sci_tech;sci_tech;;;;;;;;
#Scarborough;society;culture;;;;;;;;
#Boxing;society;culture;;;;;;;;
#staffwelfare;society;culture;;;;;;;;
#Expats;society;culture;;;;;;;;
#millenials;society;culture;;;;;;;;
#Uncharted;society;culture;;;;;;;;
#protest;society;culture;;;;;;;;
#SouthAfrica;society;culture;;;;;;;;
#MidnightMass;tv;entertainment;;;;;;;;
#CSG21;ukraine;west;;;;;;;;
#Disney;tv;entertainment;;;;;;;;
#Swiss;society;culture;;;;;;;;
#Jordan;middle_east;east;;;;;;;;
#UkraineCrisis;ukraine;west;;;;;;;;
#Lukashenka;ukraine;west;;;;;;;;
#Jobs;work;work;;;;;;;;
#Politics;news;news_politics;;;;;;;;
#sailing;society;culture;;;;;;;;
#IranDailyNewspaper;middle_east;east;;;;;;;;
#Chinese;society;culture;;;;;;;;
#VirginRiver;tv;entertainment;;;;;;;;
#Thread;middle_east;east;;;;;;;;
#periods;society;culture;;;;;;;;
#lifeinsurance;society;culture;;;;;;;;
#IoT;sci_tech;sci_tech;;;;;;;;
#Tellitlikeitis;society;culture;;;;;;;;
#Covid19UK;covid;health;;;;;;;;
#OneStepGreener;climate;environment;;;;;;;;
#climateaction;climate;environment;;;;;;;;
#AsianQualifiers;middle_east;east;;;;;;;;
#StormArwen;news;news_politics;;;;;;;;
#SexEducation;tv;entertainment;;;;;;;;
#French;society;culture;;;;;;;;
#grahamnortonshow;tv;entertainment;;;;;;;;
#UPDATES;society;culture;;;;;;;;
#Zaporizhzhya;ukraine;west;;;;;;;;
#NintendoSwitch;sci_tech;sci_tech;;;;;;;;
#Soviet;ukraine;west;;;;;;;;
#army;ukraine;west;;;;;;;;
#SophieWessex;society;culture;;;;;;;;
#SaudiGreenInitiative;middle_east;east;;;;;;;;
#tufc;football;sport;;;;;;;;
#BankHoliday;society;culture;;;;;;;;
#buyapaper;news;news_politics;;;;;;;;
#beirutexplosion;middle_east;east;;;;;;;;
#inflation;society;culture;;;;;;;;
#Georgia;ukraine;west;;;;;;;;
#Police;society;culture;;;;;;;;
#HistoryShots;society;culture;;;;;;;;
#Quordle;society;culture;;;;;;;;
#DuchessofCornwall;society;culture;;;;;;;;
#GrandDesigns;society;culture;;;;;;;;
#UkraineRussianWar;ukraine;west;;;;;;;;
#holiday;society;culture;;;;;;;;
#AUKUS;news;news_politics;;;;;;;;
#CzechRepublic;society;culture;;;;;;;;
#GPB;society;culture;;;;;;;;
#WhaleyBridge;society;culture;;;;;;;;
#MetGala2022;awards;celebrity;;;;;;;;
#WWFC;football;sport;;;;;;;;
#Essex;society;culture;;;;;;;;
#Polish;society;culture;;;;;;;;
#EconomicCollapse;society;culture;;;;;;;;
#cashback;society;culture;;;;;;;;
#JeremyVine;society;culture;;;;;;;;
#Neighbours;society;culture;;;;;;;;
#Sudan;society;culture;;;;;;;;
#Almaty;society;culture;;;;;;;;
#UkraineUnderAttaсk;ukraine;west;;;;;;;;
#UkraineRussiaWar;ukraine;west;;;;;;;;
#Belgorod;ukraine;west;;;;;;;;
#Mediterranean;society;culture;;;;;;;;
#antiquesroadshow;tv;entertainment;;;;;;;;
#Armenia;society;culture;;;;;;;;
#allcreaturesgreatandsmall;tv;entertainment;;;;;;;;
#Cyprus;society;culture;;;;;;;;
#Bulgaria;society;culture;;;;;;;;
#Grammys;awards;celebrity;;;;;;;;
#invasion;ukraine;west;;;;;;;;
#SNP;society;culture;;;;;;;;
#CanadaWater;society;culture;;;;;;;;
#Cotswolds;society;culture;;;;;;;;
#royalfamily;society;culture;;;;;;;;
#Ripon;society;culture;;;;;;;;
#islamicart;middle_east;east;;;;;;;;
#propertyinvestment;society;culture;;;;;;;;
#ChristmasEve;society;culture;;;;;;;;
#News;news;news_politics;;;;;;;;
#PowerBookII;tv;entertainment;;;;;;;;
#Brits;society;culture;;;;;;;;
#Leeds;society;culture;;;;;;;;
#Lancashire;society;culture;;;;;;;;
#Economy;society;culture;;;;;;;;
#veganuary;society;culture;;;;;;;;
#TheBay;society;culture;;;;;;;;
#NHS;society;culture;;;;;;;;
#YouNetflix;tv;entertainment;;;;;;;;
#Millwall;football;sport;;;;;;;;
#M1;sci_tech;sci_tech;;;;;;;;
#StrictlyFinal;society;culture;;;;;;;;
#en;society;culture;;;;;;;;
#ACGAS;society;culture;;;;;;;;
#Wordle284;society;culture;;;;;;;;
#SheriffInter;football;sport;;;;;;;;
#MidsomerMurders;tv;entertainment;;;;;;;;
#BAFTA2022;tv;entertainment;;;;;;;;
#COP15;sci_tech;sci_tech;;;;;;;;
#AntiquesRoadTrip;society;culture;;;;;;;;
#Affiliates;society;culture;;;;;;;;
#Comment;society;culture;;;;;;;;
#FutureofTheatre;society;culture;;;;;;;;
#SWIFT;ukraine;west;;;;;;;;
#Sunderland;football;sport;;;;;;;;
#AI;sci_tech;sci_tech;;;;;;;;
#Vigil;society;culture;;;;;;;;
#bankruptcy;society;culture;;;;;;;;
#Batman;tv;entertainment;;;;;;;;
#ImolaGP;society;culture;;;;;;;;
#Blinken;news;news_politics;;;;;;;;
#newjobs;work;work;;;;;;;;
#DPR;ukraine;west;;;;;;;;
#MakeAWish;society;culture;;;;;;;;
#FinTech;sci_tech;sci_tech;;;;;;;;
#Qatar;middle_east;east;;;;;;;;
#propertyforsale;society;culture;;;;;;;;
#ScottishBusiness;society;culture;;;;;;;;
#TheDropout;tv;entertainment;;;;;;;;
#TedLasso;society;culture;;;;;;;;
#politics;news;news_politics;;;;;;;;
#JabsArmy;covid;health;;;;;;;;
#Sumy;society;culture;;;;;;;;
#elderly;society;culture;;;;;;;;
#PDin2022;sci_tech;sci_tech;;;;;;;;
#nautical;society;culture;;;;;;;;
#PlanB;climate;environment;;;;;;;;
#climate;climate;environment;;;;;;;;